"Van Etten village","Chemung County","New York",526,537,581,552,559,522,507,504,440,370,350,476,474,567,553,0,0,0,0,0,0,0,0,0
"Vernon village","Oneida County","New York",1160,1172,1155,1274,1373,1108,913,754,587,602,541,451,380,377,345,391,0,0,0,0,0,0,0,0
"Victor village","Ontario County","New York",2837,2696,2433,2308,2370,2187,1180,1066,1111,1042,945,881,649,778,704,506,0,0,0,0,0,0,0,0
"Victory village","Saratoga County","New York",591,605,544,581,571,718,497,488,520,473,725,748,795,822,1120,870,636,0,0,0,0,0,0,0
"Village of the Branch village","Suffolk County","New York",1814,1807,1895,1669,1707,1675,886,163,185,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Voorheesville village","Albany County","New York",2837,2789,2705,3225,3320,2826,1228,895,717,644,614,533,554,0,0,0,0,0,0,0,0,0,0,0
"Waddington village","St. Lawrence County","New York",969,972,923,944,980,955,921,819,671,679,702,731,757,900,977,710,789,0,0,0,0,0,0,0
"Walden village","Orange County","New York",6855,6978,6164,5836,5659,5277,4851,4559,4262,4283,5493,4004,3147,2132,1804,1254,0,0,0,0,0,0,0,0
"Walton village","Delaware County","New York",2976,3088,3070,3326,3329,3744,3855,3947,3697,3496,3598,3103,2811,2299,1389,866,0,0,0,0,0,0,0,0
"Wampsville village","Madison County","New York",555,543,561,501,569,586,564,379,282,280,276,212,0,0,0,0,0,0,0,0,0,0,0,0
"Wappingers Falls village","Dutchess County","New York",5591,5522,4929,4605,5110,5607,4447,3490,3427,3336,3235,3195,3504,3718,0,2263,0,0,0,0,0,0,0,0
"Warsaw village","Wyoming County","New York",3383,3473,3814,3830,3619,3619,3653,3713,3554,3477,3622,3206,3048,3120,1910,1631,0,0,0,0,0,0,0,0
"Warwick village","Orange County","New York",6785,6731,6412,5984,4320,3604,3218,2674,2534,2443,2420,2318,1735,1537,1043,938,0,0,0,0,0,0,0,0
"Washingtonville village","Orange County","New York",5794,5899,5851,4906,2380,1887,1178,823,801,663,631,631,667,691,0,0,0,0,0,0,0,0,0,0
"Waterford village","Saratoga County","New York",1966,1990,2204,2370,2405,2879,2915,2968,2903,2921,2637,3245,3146,0,1822,3071,0,0,0,0,0,0,0,0
"Waterloo village","Seneca County","New York",5048,5171,5111,5116,5303,5418,5098,4438,4010,4047,3809,3931,4256,4350,3893,4086,3375,0,0,0,0,0,0,0
"Watertown city","Jefferson County","New York",27590,27023,26705,29429,27861,30787,33306,34350,33385,32205,31285,26730,21696,14725,10697,9336,0,0,0,0,0,0,0,0
"Waterville village","Oneida County","New York",1548,1583,1721,1664,1672,1808,1901,1634,1489,1298,1255,1410,1571,2024,0,0,0,0,0,0,0,0,0,0
"Watervliet city","Albany County","New York",10233,10254,10207,11061,11354,12404,13917,15197,16114,16083,16073,15074,14321,12967,8820,20693,8820,7564,0,0,0,0,0,0
"Watkins Glen village","Schuyler County","New York",1883,1859,2149,2207,2440,2716,2813,3052,2913,2956,2785,2817,2943,2604,2716,2039,0,0,0,0,0,0,0,0
"Waverly village","Tioga County","New York",4300,4444,4607,4787,4738,5261,5950,6037,5450,5662,5270,4855,4465,4123,2767,2239,0,0,0,0,0,0,0,0
"Wayland village","Steuben County","New York",1834,1865,1893,1976,1846,2022,2003,1834,1795,1814,1790,1392,1307,679,605,0,0,0,0,0,0,0,0,0
"Webster village","Monroe County","New York",5577,5399,5216,5464,5499,5037,3060,1773,1680,1552,1247,1032,0,634,381,291,0,0,0,0,0,0,0,0
"Weedsport village","Cayuga County","New York",1782,1815,2017,1996,1952,1900,1731,1588,1341,1325,1370,1344,1525,1580,1411,1348,0,0,0,0,0,0,0,0
"Wellsburg village","Chemung County","New York",564,580,631,617,647,779,643,638,560,581,465,432,536,0,634,542,0,0,0,0,0,0,0,0
"Wellsville village","Allegany County","New York",4558,4679,5171,5241,5769,5815,5967,6402,5942,5674,4996,4382,3556,3435,2049,2034,0,0,0,0,0,0,0,0
"Wesley Hills village","Rockland County","New York",5905,5628,4848,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westbury village","Nassau County","New York",15329,15146,14263,13060,13871,15362,14757,7112,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Carthage village","Jefferson County","New York",2079,2012,2102,2166,1824,2047,2167,2000,1767,1722,1666,1393,1135,932,807,0,0,0,0,0,0,0,0,0
"Westfield village","Chautauqua County","New York",3134,3224,3481,3451,3446,3651,3878,3663,3434,3466,3413,2985,2430,1983,1924,3000,0,0,0,0,0,0,0,0
"Westhampton Beach village","Suffolk County","New York",1763,1721,1902,1571,1629,1926,1460,1087,969,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Hampton Dunes village","Suffolk County","New York",58,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Haverstraw village","Rockland County","New York",10417,10165,10295,9183,9181,8558,5020,3099,2533,2834,2018,2369,2079,180,0,0,0,0,0,0,0,0,0,0
"West Winfield village","Herkimer County","New York",882,826,862,871,979,1018,960,832,754,779,725,726,771,741,594,0,0,0,0,0,0,0,0,0
"Whitehall village","Washington County","New York",2585,2614,2667,3071,3241,3764,4016,4457,4851,5191,5258,4917,4377,4434,4270,4322,0,0,0,0,0,0,0,0
"White Plains city","Westchester County","New York",58035,56853,53077,48718,46999,50346,50485,43406,40327,35830,21031,15949,7899,4042,2381,0,0,0,0,0,0,0,0,0
"Whitesboro village","Oneida County","New York",3713,3772,3943,4195,4460,4805,4784,3902,3532,3375,3038,2375,1958,1663,1370,964,0,0,0,0,0,0,0,0
"Whitney Point village","Broome County","New York",945,964,965,1054,1093,1058,1049,883,733,639,665,744,807,842,818,480,0,0,0,0,0,0,0,0
"Williamsville village","Erie County","New York",5283,5300,5573,5583,6017,6878,6316,4649,3614,3119,1667,1105,905,0,880,912,0,0,0,0,0,0,0,0
"Williston Park village","Nassau County","New York",7327,7287,7261,7516,8216,9154,8255,7505,5750,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wilson village","Niagara County","New York",1239,1264,1213,1307,1259,1284,1320,962,849,660,631,655,612,683,662,661,0,0,0,0,0,0,0,0
"Windsor village","Broome County","New York",901,916,901,1051,1155,1098,1026,822,766,661,598,637,739,524,0,0,0,0,0,0,0,0,0,0
"Wolcott village","Wayne County","New York",1652,1701,1712,1544,1496,1617,1641,1516,1326,1260,1186,1216,1279,902,0,658,0,0,0,0,0,0,0,0
"Woodbury village","Orange County","New York",10814,10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodridge village","Sullivan County","New York",794,847,902,783,809,1071,1034,951,854,774,944,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodsburgh village","Nassau County","New York",781,778,831,1190,847,817,907,745,702,376,220,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wurtsboro village","Sullivan County","New York",1195,1246,1234,1048,1128,732,655,628,487,423,362,478,450,490,538,797,0,0,0,0,0,0,0,0
"Wyoming village","Wyoming County","New York",430,434,513,478,507,514,526,508,430,376,386,0,0,525,387,338,0,0,0,0,0,0,0,0
"Yonkers city","Westchester County","New York",200667,195976,196086,188082,195351,204297,190634,152798,142598,134646,100176,79803,47931,32033,18892,12733,8218,0,0,0,0,0,0,0
"Yorkville village","Oneida County","New York",2649,2689,2675,2972,3115,3425,3749,3528,3311,3406,1512,691,0,0,295,213,0,0,0,0,0,0,0,0
"Youngstown village","Niagara County","New York",1896,1935,1957,2075,2191,2169,1848,932,799,639,539,556,547,490,500,0,0,0,0,0,0,0,0,0
